id_fonte_observacao,id_usina,data_hora_observacao,valor,status
Consis,BAUFI4,2025-06-28T20:30:00Z,0,1
Consis,BAUFI4,2025-06-28T21:00:00Z,0,1
Consis,BAUFI4,2025-06-28T21:30:00Z,0,1
Consis,BAUFI4,2025-06-28T22:00:00Z,0,1
Consis,BAUFI4,2025-06-28T22:30:00Z,0,1
Consis,BAUFI4,2025-06-28T23:00:00Z,0,1
Consis,BAUFI4,2025-06-28T23:30:00Z,0,1
Consis,BAUFI4,2025-06-29T00:00:00Z,0,1
Consis,BAUFI4,2025-06-29T00:30:00Z,0,1
Consis,BAUFI4,2025-06-29T01:00:00Z,0,1
Consis,BAUFI4,2025-06-29T01:30:00Z,0,1
Consis,BAUFI4,2025-06-29T02:00:00Z,0,1
Consis,BAUFI4,2025-06-29T02:30:00Z,0,1
Consis,BAUFI4,2025-06-29T03:00:00Z,0,1
Consis,BAUFI4,2025-06-29T03:30:00Z,0,1
Consis,BAUFI4,2025-06-29T04:00:00Z,0,1
Consis,BAUFI4,2025-06-29T04:30:00Z,0,1
Consis,BAUFI4,2025-06-29T05:00:00Z,0,1
Consis,BAUFI4,2025-06-29T05:30:00Z,0,1
Consis,BAUFI4,2025-06-29T06:00:00Z,0,1
Consis,BAUFI4,2025-06-29T06:30:00Z,1.332,1
Consis,BAUFI4,2025-06-29T07:00:00Z,3.172,1
Consis,BAUFI4,2025-06-29T07:30:00Z,5.094,1
Consis,BAUFI4,2025-06-29T08:00:00Z,6.922,1
Consis,BAUFI4,2025-06-29T08:30:00Z,7.773,1
Consis,BAUFI4,2025-06-29T09:00:00Z,7.802,1
Consis,BAUFI4,2025-06-29T09:30:00Z,8.05,1
Consis,BAUFI4,2025-06-29T10:00:00Z,8.06,1
Consis,BAUFI4,2025-06-29T10:30:00Z,8.19,1
Consis,BAUFI4,2025-06-29T11:00:00Z,8.427,1
Consis,BAUFI4,2025-06-29T11:30:00Z,8.81,1
Consis,BAUFI4,2025-06-29T12:00:00Z,8.443,1
Consis,BAUFI4,2025-06-29T12:30:00Z,9.345,1
Consis,BAUFI4,2025-06-29T13:00:00Z,10.11,1
Consis,BAUFI4,2025-06-29T13:30:00Z,11.366,1
Consis,BAUFI4,2025-06-29T14:00:00Z,11.761,1
Consis,BAUFI4,2025-06-29T14:30:00Z,14.165,1
Consis,BAUFI4,2025-06-29T15:00:00Z,12.764,1
Consis,BAUFI4,2025-06-29T15:30:00Z,10.401,1
Consis,BAUFI4,2025-06-29T16:00:00Z,3.594,1
Consis,BAUFI4,2025-06-29T16:30:00Z,8.701,1
Consis,BAUFI4,2025-06-29T17:00:00Z,2.666,1
Consis,BAUFI4,2025-06-29T17:30:00Z,0,1
Consis,BAUFI4,2025-06-29T18:00:00Z,0,1
Consis,BAUFI4,2025-06-29T18:30:00Z,0,1
Consis,BAUFI4,2025-06-29T19:00:00Z,0,1
Consis,BAUFI4,2025-06-29T19:30:00Z,0,1
Consis,BAUFI4,2025-06-29T20:00:00Z,0,1
Consis,BAUFI4,2025-06-29T20:30:00Z,0,1
Consis,BAUFI4,2025-06-29T21:00:00Z,0,1
Consis,BAUFI4,2025-06-29T21:30:00Z,0,1
Consis,BAUFI4,2025-06-29T22:00:00Z,0,1
Consis,BAUFI4,2025-06-29T22:30:00Z,0,1
Consis,BAUFI4,2025-06-29T23:00:00Z,0,1
Consis,BAUFI4,2025-06-29T23:30:00Z,0,1
Consis,BAUFI4,2025-06-30T00:00:00Z,0,1
Consis,BAUFI4,2025-06-30T00:30:00Z,0,1
Consis,BAUFI4,2025-06-30T01:00:00Z,0,1
Consis,BAUFI4,2025-06-30T01:30:00Z,0,1
Consis,BAUFI4,2025-06-30T02:00:00Z,0,1
Consis,BAUFI4,2025-06-30T02:30:00Z,0,1
Consis,BAUFI4,2025-06-30T03:00:00Z,0,1
Consis,BAUFI4,2025-06-30T03:30:00Z,0,1
Consis,BAUFI4,2025-06-30T04:00:00Z,0,1
Consis,BAUFI4,2025-06-30T04:30:00Z,0,1
Consis,BAUFI4,2025-06-30T05:00:00Z,0,1
Consis,BAUFI4,2025-06-30T05:30:00Z,0,1
Consis,BAUFI4,2025-06-30T06:00:00Z,0,1
Consis,BAUFI4,2025-06-30T06:30:00Z,1.143,1
Consis,BAUFI4,2025-06-30T07:00:00Z,6.956,1
Consis,BAUFI4,2025-06-30T07:30:00Z,14.704,1
Consis,BAUFI4,2025-06-30T08:00:00Z,19.78,1
Consis,BAUFI4,2025-06-30T08:30:00Z,19.908,1
Consis,BAUFI4,2025-06-30T09:00:00Z,24.549,1
Consis,BAUFI4,2025-06-30T09:30:00Z,24.776,1
Consis,BAUFI4,2025-06-30T10:00:00Z,24.624,1
Consis,BAUFI4,2025-06-30T10:30:00Z,24.485,1
Consis,BAUFI4,2025-06-30T11:00:00Z,24.364,1
Consis,BAUFI4,2025-06-30T11:30:00Z,24.262,1
Consis,BAUFI4,2025-06-30T12:00:00Z,24.337,1
Consis,BAUFI4,2025-06-30T12:30:00Z,24.386,1
Consis,BAUFI4,2025-06-30T13:00:00Z,24.21,1
Consis,BAUFI4,2025-06-30T13:30:00Z,24.049,1
Consis,BAUFI4,2025-06-30T14:00:00Z,23.806,1
Consis,BAUFI4,2025-06-30T14:30:00Z,23.619,1
Consis,BAUFI4,2025-06-30T15:00:00Z,23.006,1
Consis,BAUFI4,2025-06-30T15:30:00Z,21.63,1
Consis,BAUFI4,2025-06-30T16:00:00Z,17.428,1
Consis,BAUFI4,2025-06-30T16:30:00Z,10.014,1
Consis,BAUFI4,2025-06-30T17:00:00Z,2.894,1
Consis,BAUFI4,2025-06-30T17:30:00Z,0.187,1
Consis,BAUFI4,2025-06-30T18:00:00Z,0,1
Consis,BAUFI4,2025-06-30T18:30:00Z,0,1
Consis,BAUFI4,2025-06-30T19:00:00Z,0,1
Consis,BAUFI4,2025-06-30T19:30:00Z,0,1
Consis,BAUFI4,2025-06-30T20:00:00Z,0,1
Consis,BAUFI4,2025-06-30T20:30:00Z,0,1
Consis,BAUFI4,2025-06-30T21:00:00Z,0,1
Consis,BAUFI4,2025-06-30T21:30:00Z,0,1
Consis,BAUFI4,2025-06-30T22:00:00Z,0,1
Consis,BAUFI4,2025-06-30T22:30:00Z,0,1
Consis,BAUFI4,2025-06-30T23:00:00Z,0,1
Consis,BAUFI4,2025-06-30T23:30:00Z,0,1
Consis,BAUFI4,2025-07-01T00:00:00Z,0,1
Consis,BAUFI4,2025-07-01T00:30:00Z,0,1
Consis,BAUFI4,2025-07-01T01:00:00Z,0,1
Consis,BAUFI4,2025-07-01T01:30:00Z,0,1
Consis,BAUFI4,2025-07-01T02:00:00Z,0,1
Consis,BAUFI4,2025-07-01T02:30:00Z,0,1
Consis,BAUFI4,2025-07-01T03:00:00Z,0,1
Consis,BAUFI4,2025-07-01T03:30:00Z,0,1
Consis,BAUFI4,2025-07-01T04:00:00Z,0,1
Consis,BAUFI4,2025-07-01T04:30:00Z,0,1
Consis,BAUFI4,2025-07-01T05:00:00Z,0,1
Consis,BAUFI4,2025-07-01T05:30:00Z,0,1
Consis,BAUFI4,2025-07-01T06:00:00Z,0,1
Consis,BAUFI4,2025-07-01T06:30:00Z,1.441,1
Consis,BAUFI4,2025-07-01T07:00:00Z,8.435,1
Consis,BAUFI4,2025-07-01T07:30:00Z,16.808,1
Consis,BAUFI4,2025-07-01T08:00:00Z,17.341,1
Consis,BAUFI4,2025-07-01T08:30:00Z,21.911,1
Consis,BAUFI4,2025-07-01T09:00:00Z,19.104,1
Consis,BAUFI4,2025-07-01T09:30:00Z,22.872,1
Consis,BAUFI4,2025-07-01T10:00:00Z,23.058,1
Consis,BAUFI4,2025-07-01T10:30:00Z,23.4,1
Consis,BAUFI4,2025-07-01T11:00:00Z,23.208,1
Consis,BAUFI4,2025-07-01T11:30:00Z,23.212,1
Consis,BAUFI4,2025-07-01T12:00:00Z,23.513,1
Consis,BAUFI4,2025-07-01T12:30:00Z,23.366,1
Consis,BAUFI4,2025-07-01T13:00:00Z,23.437,1
Consis,BAUFI4,2025-07-01T13:30:00Z,23.383,1
Consis,BAUFI4,2025-07-01T14:00:00Z,13.076,1
Consis,BAUFI4,2025-07-01T14:30:00Z,18.415,1
Consis,BAUFI4,2025-07-01T15:00:00Z,9.77,1
Consis,BAUFI4,2025-07-01T15:30:00Z,6.758,1
Consis,BAUFI4,2025-07-01T16:00:00Z,4.005,1
Consis,BAUFI4,2025-07-01T16:30:00Z,1.956,1
Consis,BAUFI4,2025-07-01T17:00:00Z,1.171,1
Consis,BAUFI4,2025-07-01T17:30:00Z,0,1
Consis,BAUFI4,2025-07-01T18:00:00Z,0,1
Consis,BAUFI4,2025-07-01T18:30:00Z,0,1
Consis,BAUFI4,2025-07-01T19:00:00Z,0,1
Consis,BAUFI4,2025-07-01T19:30:00Z,0,1
Consis,BAUFI4,2025-07-01T20:00:00Z,0,1
Consis,BAUFI4,2025-07-01T20:30:00Z,0,1
Consis,BAUFI4,2025-07-01T21:00:00Z,0,1
Consis,BAUFI4,2025-07-01T21:30:00Z,0,1
Consis,BAUFI4,2025-07-01T22:00:00Z,0,1
Consis,BAUFI4,2025-07-01T22:30:00Z,0,1
Consis,BAUFI4,2025-07-01T23:00:00Z,0,1
Consis,BAUFI4,2025-07-01T23:30:00Z,0,1
Consis,BAUFI4,2025-07-02T00:00:00Z,0,1
Consis,BAUFI4,2025-07-02T00:30:00Z,0,1
Consis,BAUFI4,2025-07-02T01:00:00Z,0,1
Consis,BAUFI4,2025-07-02T01:30:00Z,0,1
Consis,BAUFI4,2025-07-02T02:00:00Z,0,1
Consis,BAUFI4,2025-07-02T02:30:00Z,0,1
Consis,BAUFI4,2025-07-02T03:00:00Z,0,1
Consis,BAUFI4,2025-07-02T03:30:00Z,0,1
Consis,BAUFI4,2025-07-02T04:00:00Z,0,1
Consis,BAUFI4,2025-07-02T04:30:00Z,0,1
Consis,BAUFI4,2025-07-02T05:00:00Z,0,1
Consis,BAUFI4,2025-07-02T05:30:00Z,0,1
Consis,BAUFI4,2025-07-02T06:00:00Z,0,1
Consis,BAUFI4,2025-07-02T06:30:00Z,1.68865,1
Consis,BAUFI4,2025-07-02T07:00:00Z,8.56818,1
Consis,BAUFI4,2025-07-02T07:30:00Z,3.92265,1
Consis,BAUFI4,2025-07-02T08:00:00Z,0,1
Consis,BAUFI4,2025-07-02T08:30:00Z,0,1
Consis,BAUFI4,2025-07-02T09:00:00Z,0,1
Consis,BAUFI4,2025-07-02T09:30:00Z,0,1
Consis,BAUFI4,2025-07-02T10:00:00Z,0.5476106,1
Consis,BAUFI4,2025-07-02T10:30:00Z,0,1
Consis,BAUFI4,2025-07-02T11:00:00Z,0,1
Consis,BAUFI4,2025-07-02T11:30:00Z,0,1
Consis,BAUFI4,2025-07-02T12:00:00Z,0,1
Consis,BAUFI4,2025-07-02T12:30:00Z,0,1
Consis,BAUFI4,2025-07-02T13:00:00Z,1.524467,1
Consis,BAUFI4,2025-07-02T13:30:00Z,4.813045,1
Consis,BAUFI4,2025-07-02T14:00:00Z,18.64245,1
Consis,BAUFI4,2025-07-02T14:30:00Z,23.20524,1
Consis,BAUFI4,2025-07-02T15:00:00Z,22.69593,1
Consis,BAUFI4,2025-07-02T15:30:00Z,21.46807,1
Consis,BAUFI4,2025-07-02T16:00:00Z,17.28331,1
Consis,BAUFI4,2025-07-02T16:30:00Z,9.900552,1
Consis,BAUFI4,2025-07-02T17:00:00Z,2.810318,1
Consis,BAUFI4,2025-07-02T17:30:00Z,0.01856878,1
Consis,BAUFI4,2025-07-02T18:00:00Z,0,1
Consis,BAUFI4,2025-07-02T18:30:00Z,0,1
Consis,BAUFI4,2025-07-02T19:00:00Z,0,1
Consis,BAUFI4,2025-07-02T19:30:00Z,0,1
Consis,BAUFI4,2025-07-02T20:00:00Z,0,1
Consis,BAUFI4,2025-07-02T20:30:00Z,0,1
Consis,BAUFI4,2025-07-02T21:00:00Z,0,1
Consis,BAUFI4,2025-07-02T21:30:00Z,0,1
Consis,BAUFI4,2025-07-02T22:00:00Z,0,1
Consis,BAUFI4,2025-07-02T22:30:00Z,0,1
Consis,BAUFI4,2025-07-02T23:00:00Z,0,1
Consis,BAUFI4,2025-07-02T23:30:00Z,0,1
Consis,BAUFI5,2025-05-19T00:00:00Z,0,1
Consis,BAUFI5,2025-05-19T00:30:00Z,0,1
Consis,BAUFI5,2025-05-19T01:00:00Z,0,1
Consis,BAUFI5,2025-05-19T01:30:00Z,0,1
Consis,BAUFI5,2025-05-19T02:00:00Z,0,1
Consis,BAUFI5,2025-05-19T02:30:00Z,0,1
Consis,BAUFI5,2025-05-19T03:00:00Z,0,1
Consis,BAUFI5,2025-05-19T03:30:00Z,0,1
Consis,BAUFI5,2025-05-19T04:00:00Z,0,1
Consis,BAUFI5,2025-05-19T04:30:00Z,0,1
Consis,BAUFI5,2025-05-19T05:00:00Z,0,1
Consis,BAUFI5,2025-05-19T05:30:00Z,0,1
Consis,BAUFI5,2025-05-19T06:00:00Z,0.295,1
Consis,BAUFI5,2025-05-19T06:30:00Z,3.8606,1
Consis,BAUFI5,2025-05-19T07:00:00Z,9.6052,1
Consis,BAUFI5,2025-05-19T07:30:00Z,16.1652,1
Consis,BAUFI5,2025-05-19T08:00:00Z,18.696,1
Consis,BAUFI5,2025-05-19T08:30:00Z,20.5233,1
Consis,BAUFI5,2025-05-19T09:00:00Z,22.3056,1
Consis,BAUFI5,2025-05-19T09:30:00Z,22.2542,1
Consis,BAUFI5,2025-05-19T10:00:00Z,22.8231,1
Consis,BAUFI5,2025-05-19T10:30:00Z,24.1563,1
Consis,BAUFI5,2025-05-19T11:00:00Z,23.7681,1
Consis,BAUFI5,2025-05-19T11:30:00Z,23.1184,1
Consis,BAUFI5,2025-05-19T12:00:00Z,23.9391,1
Consis,BAUFI5,2025-05-19T12:30:00Z,23.9138,1
Consis,BAUFI5,2025-05-19T13:00:00Z,23.5619,1
Consis,BAUFI5,2025-05-19T13:30:00Z,23.9835,1
Consis,BAUFI5,2025-05-19T14:00:00Z,23.9606,1
Consis,BAUFI5,2025-05-19T14:30:00Z,24.6437,1
Consis,BAUFI5,2025-05-19T15:00:00Z,24.311,1
Consis,BAUFI5,2025-05-19T15:30:00Z,22.08,1
Consis,BAUFI5,2025-05-19T16:00:00Z,17.253,1
Consis,BAUFI5,2025-05-19T16:30:00Z,9.39,1
Consis,BAUFI5,2025-05-19T17:00:00Z,2.539,1
Consis,BAUFI5,2025-05-19T17:30:00Z,0.072,1
Consis,BAUFI5,2025-05-19T18:00:00Z,0,1
Consis,BAUFI5,2025-05-19T18:30:00Z,0,1
Consis,BAUFI5,2025-05-19T19:00:00Z,0,1
Consis,BAUFI5,2025-05-19T19:30:00Z,0,1
Consis,BAUFI5,2025-05-19T20:00:00Z,0,1
Consis,BAUFI5,2025-05-19T20:30:00Z,0,1
Consis,BAUFI5,2025-05-19T21:00:00Z,0,1
Consis,BAUFI5,2025-05-19T21:30:00Z,0,1
Consis,BAUFI5,2025-05-19T22:00:00Z,0,1
Consis,BAUFI5,2025-05-19T22:30:00Z,0,1
Consis,BAUFI5,2025-05-19T23:00:00Z,0,1
Consis,BAUFI5,2025-05-19T23:30:00Z,0,1
Consis,BAUFI5,2025-05-20T00:00:00Z,0,1
Consis,BAUFI5,2025-05-20T00:30:00Z,0,1
Consis,BAUFI5,2025-05-20T01:00:00Z,0,1
Consis,BAUFI5,2025-05-20T01:30:00Z,0,1
Consis,BAUFI5,2025-05-20T02:00:00Z,0,1
Consis,BAUFI5,2025-05-20T02:30:00Z,0,1
Consis,BAUFI5,2025-05-20T03:00:00Z,0,1
Consis,BAUFI5,2025-05-20T03:30:00Z,0,1
Consis,BAUFI5,2025-05-20T04:00:00Z,0,1
Consis,BAUFI5,2025-05-20T04:30:00Z,0,1
Consis,BAUFI5,2025-05-20T05:00:00Z,0,1
Consis,BAUFI5,2025-05-20T05:30:00Z,0,1
Consis,BAUFI5,2025-05-20T06:00:00Z,0.225,1
Consis,BAUFI5,2025-05-20T06:30:00Z,1.735,1
Consis,BAUFI5,2025-05-20T07:00:00Z,5.27,1
Consis,BAUFI5,2025-05-20T07:30:00Z,8.669,1
Consis,BAUFI5,2025-05-20T08:00:00Z,11.147,1
Consis,BAUFI5,2025-05-20T08:30:00Z,19.793,1
Consis,BAUFI5,2025-05-20T09:00:00Z,22.273,1
Consis,BAUFI5,2025-05-20T09:30:00Z,22.4444,1
Consis,BAUFI5,2025-05-20T10:00:00Z,23.1161,1
Consis,BAUFI5,2025-05-20T10:30:00Z,24.4019,1
Consis,BAUFI5,2025-05-20T11:00:00Z,24.0026,1
Consis,BAUFI5,2025-05-20T11:30:00Z,23.2543,1
Consis,BAUFI5,2025-05-20T12:00:00Z,23.8377,1
Consis,BAUFI5,2025-05-20T12:30:00Z,23.9371,1
Consis,BAUFI5,2025-05-20T13:00:00Z,23.5457,1
Consis,BAUFI5,2025-05-20T13:30:00Z,23.8948,1
Consis,BAUFI5,2025-05-20T14:00:00Z,23.829,1
Consis,BAUFI5,2025-05-20T14:30:00Z,22.591,1
Consis,BAUFI5,2025-05-20T15:00:00Z,23.812,1
Consis,BAUFI5,2025-05-20T15:30:00Z,16.404,1
Consis,BAUFI5,2025-05-20T16:00:00Z,7.855,1
Consis,BAUFI5,2025-05-20T16:30:00Z,5.691,1
Consis,BAUFI5,2025-05-20T17:00:00Z,2.23,1
Consis,BAUFI5,2025-05-20T17:30:00Z,0.037,1
Consis,BAUFI5,2025-05-20T18:00:00Z,0,1
Consis,BAUFI5,2025-05-20T18:30:00Z,0,1
Consis,BAUFI5,2025-05-20T19:00:00Z,0,1
Consis,BAUFI5,2025-05-20T19:30:00Z,0,1
Consis,BAUFI5,2025-05-20T20:00:00Z,0,1
Consis,BAUFI5,2025-05-20T20:30:00Z,0,1
Consis,BAUFI5,2025-05-20T21:00:00Z,0,1
Consis,BAUFI5,2025-05-20T21:30:00Z,0,1
Consis,BAUFI5,2025-05-20T22:00:00Z,0,1
Consis,BAUFI5,2025-05-20T22:30:00Z,0,1
Consis,BAUFI5,2025-05-20T23:00:00Z,0,1
Consis,BAUFI5,2025-05-20T23:30:00Z,0,1
Consis,BAUFI5,2025-05-21T00:00:00Z,0,1
Consis,BAUFI5,2025-05-21T00:30:00Z,0,1
Consis,BAUFI5,2025-05-21T01:00:00Z,0,1
Consis,BAUFI5,2025-05-21T01:30:00Z,0,1
Consis,BAUFI5,2025-05-21T02:00:00Z,0,1
Consis,BAUFI5,2025-05-21T02:30:00Z,0,1
Consis,BAUFI5,2025-05-21T03:00:00Z,0,1
Consis,BAUFI5,2025-05-21T03:30:00Z,0,1
Consis,BAUFI5,2025-05-21T04:00:00Z,0,1
Consis,BAUFI5,2025-05-21T04:30:00Z,0,1
Consis,BAUFI5,2025-05-21T05:00:00Z,0,1
Consis,BAUFI5,2025-05-21T05:30:00Z,0.001,1
Consis,BAUFI5,2025-05-21T06:00:00Z,0.4,1
Consis,BAUFI5,2025-05-21T06:30:00Z,3.902,1
Consis,BAUFI5,2025-05-21T07:00:00Z,11.079,1
Consis,BAUFI5,2025-05-21T07:30:00Z,17.18,1
Consis,BAUFI5,2025-05-21T08:00:00Z,21.314,1
Consis,BAUFI5,2025-05-21T08:30:00Z,22.266,1
Consis,BAUFI5,2025-05-21T09:00:00Z,23.307,1
Consis,BAUFI5,2025-05-21T09:30:00Z,,1
Consis,BAUFI5,2025-05-21T10:00:00Z,,1
Consis,BAUFI5,2025-05-21T10:30:00Z,,1
Consis,BAUFI5,2025-05-21T11:00:00Z,,1
Consis,BAUFI5,2025-05-21T11:30:00Z,,1
Consis,BAUFI5,2025-05-21T12:00:00Z,,1
Consis,BAUFI5,2025-05-21T12:30:00Z,,1
Consis,BAUFI5,2025-05-21T13:00:00Z,,1
Consis,BAUFI5,2025-05-21T13:30:00Z,,1
Consis,BAUFI5,2025-05-21T14:00:00Z,23.215,1
Consis,BAUFI5,2025-05-21T14:30:00Z,23.815,1
Consis,BAUFI5,2025-05-21T15:00:00Z,22.192,1
Consis,BAUFI5,2025-05-21T15:30:00Z,20.988,1
Consis,BAUFI5,2025-05-21T16:00:00Z,14.524,1
Consis,BAUFI5,2025-05-21T16:30:00Z,6.007,1
Consis,BAUFI5,2025-05-21T17:00:00Z,1.986,1
Consis,BAUFI5,2025-05-21T17:30:00Z,0.03,1
Consis,BAUFI5,2025-05-21T18:00:00Z,0,1
Consis,BAUFI5,2025-05-21T18:30:00Z,0,1
Consis,BAUFI5,2025-05-21T19:00:00Z,0,1
Consis,BAUFI5,2025-05-21T19:30:00Z,0,1
Consis,BAUFI5,2025-05-21T20:00:00Z,0,1
Consis,BAUFI5,2025-05-21T20:30:00Z,0,1
Consis,BAUFI5,2025-05-21T21:00:00Z,0,1
Consis,BAUFI5,2025-05-21T21:30:00Z,0,1
Consis,BAUFI5,2025-05-21T22:00:00Z,0,1
Consis,BAUFI5,2025-05-21T22:30:00Z,0,1
Consis,BAUFI5,2025-05-21T23:00:00Z,0,1
Consis,BAUFI5,2025-05-21T23:30:00Z,0,1
Consis,BAUFI5,2025-05-22T00:00:00Z,0,1
Consis,BAUFI5,2025-05-22T00:30:00Z,0,1
Consis,BAUFI5,2025-05-22T01:00:00Z,0,1
Consis,BAUFI5,2025-05-22T01:30:00Z,0,1
Consis,BAUFI5,2025-05-22T02:00:00Z,0,1
Consis,BAUFI5,2025-05-22T02:30:00Z,0,1
Consis,BAUFI5,2025-05-22T03:00:00Z,0,1
Consis,BAUFI5,2025-05-22T03:30:00Z,0,1
Consis,BAUFI5,2025-05-22T04:00:00Z,0,1
Consis,BAUFI5,2025-05-22T04:30:00Z,0,1
Consis,BAUFI5,2025-05-22T05:00:00Z,0,1
Consis,BAUFI5,2025-05-22T05:30:00Z,0,1
Consis,BAUFI5,2025-05-22T06:00:00Z,0.31,1
Consis,BAUFI5,2025-05-22T06:30:00Z,3.726,1
Consis,BAUFI5,2025-05-22T07:00:00Z,8.477,1
Consis,BAUFI5,2025-05-22T07:30:00Z,,1
Consis,BAUFI5,2025-05-22T08:00:00Z,,1
Consis,BAUFI5,2025-05-22T08:30:00Z,,1
Consis,BAUFI5,2025-05-22T09:00:00Z,,1
Consis,BAUFI5,2025-05-22T09:30:00Z,,1
Consis,BAUFI5,2025-05-22T10:00:00Z,,1
Consis,BAUFI5,2025-05-22T10:30:00Z,,1
Consis,BAUFI5,2025-05-22T11:00:00Z,,1
Consis,BAUFI5,2025-05-22T11:30:00Z,24.321,1
Consis,BAUFI5,2025-05-22T12:00:00Z,23.531,1
Consis,BAUFI5,2025-05-22T12:30:00Z,24.008,1
Consis,BAUFI5,2025-05-22T13:00:00Z,24.39,1
Consis,BAUFI5,2025-05-22T13:30:00Z,23.097,1
Consis,BAUFI5,2025-05-22T14:00:00Z,23.361,1
Consis,BAUFI5,2025-05-22T14:30:00Z,23.165,1
Consis,BAUFI5,2025-05-22T15:00:00Z,22.157,1
Consis,BAUFI5,2025-05-22T15:30:00Z,21.051,1
Consis,BAUFI5,2025-05-22T16:00:00Z,16.66,1
Consis,BAUFI5,2025-05-22T16:30:00Z,8.767,1
Consis,BAUFI5,2025-05-22T17:00:00Z,2.043,1
Consis,BAUFI5,2025-05-22T17:30:00Z,0.042,1
Consis,BAUFI5,2025-05-22T18:00:00Z,0,1
Consis,BAUFI5,2025-05-22T18:30:00Z,0,1
Consis,BAUFI5,2025-05-22T19:00:00Z,0,1
Consis,BAUFI5,2025-05-22T19:30:00Z,0,1
Consis,BAUFI5,2025-05-22T20:00:00Z,0,1
Consis,BAUFI5,2025-05-22T20:30:00Z,0,1
Consis,BAUFI5,2025-05-22T21:00:00Z,0,1
Consis,BAUFI5,2025-05-22T21:30:00Z,0,1
Consis,BAUFI5,2025-05-22T22:00:00Z,0,1
Consis,BAUFI5,2025-05-22T22:30:00Z,0,1
Consis,BAUFI5,2025-05-22T23:00:00Z,0,1
Consis,BAUFI5,2025-05-22T23:30:00Z,0,1
Consis,BAUFI5,2025-05-23T00:00:00Z,0,1
Consis,BAUFI5,2025-05-23T00:30:00Z,0,1
Consis,BAUFI5,2025-05-23T01:00:00Z,0,1
Consis,BAUFI5,2025-05-23T01:30:00Z,0,1
Consis,BAUFI5,2025-05-23T02:00:00Z,0,1
Consis,BAUFI5,2025-05-23T02:30:00Z,0,1
Consis,BAUFI5,2025-05-23T03:00:00Z,0,1
Consis,BAUFI5,2025-05-23T03:30:00Z,0,1
Consis,BAUFI5,2025-05-23T04:00:00Z,0,1
Consis,BAUFI5,2025-05-23T04:30:00Z,0,1
Consis,BAUFI5,2025-05-23T05:00:00Z,0,1
Consis,BAUFI5,2025-05-23T05:30:00Z,0,1
Consis,BAUFI5,2025-05-23T06:00:00Z,0.269,1
Consis,BAUFI5,2025-05-23T06:30:00Z,3.7295,1
Consis,BAUFI5,2025-05-23T07:00:00Z,9.5005,1
Consis,BAUFI5,2025-05-23T07:30:00Z,18.2514,1
Consis,BAUFI5,2025-05-23T08:00:00Z,20.2484,1
Consis,BAUFI5,2025-05-23T08:30:00Z,21.2185,1
Consis,BAUFI5,2025-05-23T09:00:00Z,22.5027,1
Consis,BAUFI5,2025-05-23T09:30:00Z,23.0603,1
Consis,BAUFI5,2025-05-23T10:00:00Z,23.6287,1
Consis,BAUFI5,2025-05-23T10:30:00Z,24.2678,1
Consis,BAUFI5,2025-05-23T11:00:00Z,23.3525,1
Consis,BAUFI5,2025-05-23T11:30:00Z,22.6929,1
Consis,BAUFI5,2025-05-23T12:00:00Z,22.5523,1
Consis,BAUFI5,2025-05-23T12:30:00Z,22.8394,1
Consis,BAUFI5,2025-05-23T13:00:00Z,22.0754,1
Consis,BAUFI5,2025-05-23T13:30:00Z,24.247,1
Consis,BAUFI5,2025-05-23T14:00:00Z,24.113,1
Consis,BAUFI5,2025-05-23T14:30:00Z,20.165,1
Consis,BAUFI5,2025-05-23T15:00:00Z,8.863,1
Consis,BAUFI5,2025-05-23T15:30:00Z,7.19,1
Consis,BAUFI5,2025-05-23T16:00:00Z,7.518,1
Consis,BAUFI5,2025-05-23T16:30:00Z,10.124,1
Consis,BAUFI5,2025-05-23T17:00:00Z,1.726,1
Consis,BAUFI5,2025-05-23T17:30:00Z,0.018,1
Consis,BAUFI5,2025-05-23T18:00:00Z,0.001,1
Consis,BAUFI5,2025-05-23T18:30:00Z,0.001,1
Consis,BAUFI5,2025-05-23T19:00:00Z,0,1
Consis,BAUFI5,2025-05-23T19:30:00Z,0,1
Consis,BAUFI5,2025-05-23T20:00:00Z,0,1
Consis,BAUFI5,2025-05-23T20:30:00Z,0,1
Consis,BAUFI5,2025-05-23T21:00:00Z,0,1
Consis,BAUFI5,2025-05-23T21:30:00Z,0,1
Consis,BAUFI5,2025-05-23T22:00:00Z,0,1
Consis,BAUFI5,2025-05-23T22:30:00Z,0,1
Consis,BAUFI5,2025-05-23T23:00:00Z,0,1
Consis,BAUFI5,2025-05-23T23:30:00Z,0,1
Consis,BAUFI5,2025-05-24T00:00:00Z,0,1
Consis,BAUFI5,2025-05-24T00:30:00Z,0,1
Consis,BAUFI5,2025-05-24T01:00:00Z,0,1
Consis,BAUFI5,2025-05-24T01:30:00Z,0,1
Consis,BAUFI5,2025-05-24T02:00:00Z,0,1
Consis,BAUFI5,2025-05-24T02:30:00Z,0,1
Consis,BAUFI5,2025-05-24T03:00:00Z,0,1
Consis,BAUFI5,2025-05-24T03:30:00Z,0,1
Consis,BAUFI5,2025-05-24T04:00:00Z,0,1
Consis,BAUFI5,2025-05-24T04:30:00Z,0,1
Consis,BAUFI5,2025-05-24T05:00:00Z,0,1
Consis,BAUFI5,2025-05-24T05:30:00Z,0,1
